mileage,model,color_id,name_cluster,real,pred,error
0.06000006,0.9928775,23.0,87.0,1.0000008e+09,1.2323162e+09,2.323154e+08
0.0970001,0.99572647,23.0,59.0,4.1599974e+08,4.0248314e+08,1.3516608e+07
0.19700019,0.9928775,16.0,2.0,3.9000032e+08,4.1866714e+08,2.8666816e+07
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
0.054000054,0.997151,16.0,69.0,3.4500026e+08,3.2845894e+08,1.6541312e+07
0.0,0.9992877,16.0,458.0,4.0999968e+08,6.698454e+08,2.598457e+08
0.04000004,0.99786323,16.0,217.0,6.600002e+08,6.363488e+08,2.3651392e+07
0.14000013,0.988604,16.0,2.0,1.1111109e+08,3.0584048e+08,1.9472939e+08
0.0011110011,0.9900285,16.0,11.0,2.1899998e+08,1.9078142e+08,2.821856e+07
0.09000009,0.99572647,16.0,63.0,4.6000013e+08,5.124786e+08,5.2478464e+07
0.0,0.9992877,7.0,547.0,8.299996e+08,6.764989e+08,1.5350074e+08
0.0,0.99358976,16.0,87.0,2.499998e+07,6.076068e+08,5.826068e+08
0.0,0.9992877,16.0,554.0,5.9999984e+07,5.0537584e+07,9.4624e+06
0.21000022,0.988604,16.0,99.0,1.6199997e+08,1.8931373e+08,2.731376e+07
0.24499224,0.9900285,16.0,230.0,2.130002e+08,1.8649638e+08,2.6503808e+07
0.117002115,0.99216527,16.0,57.0,2.2900016e+08,2.35718e+08,6.71784e+06
0.0,0.9992877,16.0,44.0,1.2499997e+09,2.981098e+09,1.7310982e+09
0.09200009,0.99501425,23.0,133.0,1.7000013e+09,1.0486936e+09,6.5130765e+08
0.18400018,0.99358976,25.0,40.0,3.6999994e+08,3.2960867e+08,4.0391264e+07
0.31700033,0.98789173,25.0,40.0,2.4000018e+08,2.2683398e+08,1.3166192e+07
0.009000009,0.9985755,16.0,23.0,6.799995e+08,6.299304e+08,5.006912e+07
0.083000086,0.994302,16.0,154.0,7.0999994e+08,6.777322e+08,3.2267712e+07
0.26000026,0.9893162,16.0,229.0,3.0999974e+08,3.4891456e+08,3.8914816e+07
0.0,0.9992877,23.0,56.0,1.2910007e+09,1.2372549e+09,5.374579e+07
0.0001900002,0.9893162,16.0,127.0,1.8999994e+08,1.705154e+08,1.9484544e+07
0.022000022,0.99786323,16.0,70.0,3.719997e+08,3.7192733e+08,72384.0
0.0,0.9992877,16.0,207.0,1.138001e+09,1.2972925e+09,1.5929152e+08
0.37000036,0.98361826,16.0,283.0,1.2499991e+08,1.1568808e+08,9.311832e+06
0.0,0.9992877,26.0,56.0,1.2910991e+09,1.1944383e+09,9.666086e+07
0.001000001,0.98575497,23.0,4.0,1.00000024e+08,1.071731e+08,7.17308e+06
0.0,0.9985755,10.0,345.0,5.7400026e+08,4.3496147e+08,1.3903878e+08
0.27000028,0.9900285,16.0,54.0,2.7000006e+08,2.7918144e+08,9.181376e+06
0.2000002,0.9893162,8.0,2.0,3.0499987e+08,3.356644e+08,3.0664512e+07
0.045000046,0.997151,23.0,30.0,1.2300009e+09,1.3108959e+09,8.089498e+07
0.23000023,0.9843305,16.0,186.0,6.000002e+08,5.914297e+08,8.570496e+06
0.18800019,0.9900285,16.0,29.0,3.99e+08,3.817319e+08,1.7268096e+07
0.5000005,0.98646724,0.0,49.0,2.9999994e+08,3.8001238e+08,8.001245e+07
0.0,0.9985755,16.0,135.0,4.8799955e+08,5.1384595e+08,2.58464e+07
0.25000024,0.9900285,23.0,51.0,2.1199987e+08,3.44651e+08,1.3265114e+08
0.24500024,0.994302,16.0,54.0,4.0999968e+08,3.789636e+08,3.1036096e+07
0.34000033,0.98717946,25.0,17.0,3.2999994e+08,2.8567613e+08,4.432381e+07
0.0044000046,0.9992877,16.0,125.0,9.149992e+08,8.241172e+08,9.088198e+07
0.23100023,0.9907407,16.0,152.0,7.3499955e+08,8.169088e+08,8.190925e+07
0.06600007,0.99643874,16.0,81.0,4.9799952e+08,4.880284e+08,9.971104e+06
0.28000027,0.9900285,25.0,205.0,5.200002e+08,4.3939e+08,8.061018e+07
0.24600025,0.9907407,23.0,5.0,3.9499965e+08,4.0364013e+08,8.64048e+06
0.036000036,0.99501425,16.0,154.0,8.999994e+08,8.2153395e+08,7.846547e+07
0.07000007,0.99786323,16.0,393.0,3.4999968e+08,3.4344096e+08,6.55872e+06
0.3000003,0.9900285,16.0,84.0,1.8499989e+08,1.8877107e+08,3.771184e+06
0.22000022,0.994302,16.0,63.0,4.8499958e+08,4.434405e+08,4.155907e+07
0.33500034,0.988604,26.0,2.0,2.850002e+08,3.220384e+08,3.703821e+07
0.0011110011,0.9893162,16.0,19.0,1.6900008e+08,1.7773154e+08,8.731456e+06
0.16300017,0.99358976,16.0,98.0,4.5000035e+08,4.374116e+08,1.2588768e+07
0.15600015,0.994302,16.0,38.0,3.999997e+08,4.1662307e+08,1.662336e+07
0.034000035,0.99786323,8.0,81.0,5.400004e+08,5.1493795e+08,2.5062432e+07
0.011000011,0.9985755,23.0,145.0,7.420001e+08,7.281331e+08,1.3867008e+07
0.0,0.9992877,16.0,3.0,6.0300026e+08,6.239621e+08,2.0961856e+07
0.0,0.9992877,16.0,220.0,2.1699998e+08,3.9697395e+08,1.7997397e+08
0.014700015,0.99786323,16.0,145.0,8.399997e+08,7.180651e+08,1.2193459e+08
0.26500025,0.9893162,23.0,20.0,3.6500016e+08,3.648157e+08,184448.0
0.0,0.9992877,16.0,249.0,8.588002e+08,8.151749e+08,4.362528e+07
0.36000037,0.988604,16.0,4.0,1.3999994e+08,1.6370336e+08,2.3703424e+07
0.0,0.9992877,16.0,25.0,1.6250015e+09,1.7809371e+09,1.5593562e+08
0.0046000048,0.9985755,16.0,244.0,3.9000032e+08,3.927781e+08,2.777792e+06
0.0,0.9992877,23.0,214.0,1.1111109e+08,2.461472e+09,2.3503608e+09
0.1010001,0.994302,25.0,59.0,2.640002e+08,3.579479e+08,9.394771e+07
0.0,0.9992877,23.0,210.0,1.2499997e+09,1.05689645e+09,1.931033e+08
0.095000096,0.99358976,16.0,162.0,2.670001e+08,2.6599669e+08,1.003408e+06
0.1980002,0.994302,8.0,63.0,4.299998e+08,4.3839968e+08,8.399872e+06
0.04200004,0.99786323,16.0,87.0,7.200002e+08,5.696311e+08,1.5036909e+08
0.42000043,0.9907407,23.0,392.0,4.5000035e+08,4.2626474e+08,2.3735616e+07
0.015000015,0.99786323,26.0,121.0,7.4000026e+08,8.149852e+08,7.498496e+07
0.23400024,0.9893162,8.0,87.0,2.2000016e+08,2.629168e+08,4.291664e+07
0.03000003,0.9907407,16.0,54.0,2.9999994e+08,2.7391792e+08,2.6082016e+07
0.035000034,0.997151,23.0,145.0,8.1499923e+08,6.9430195e+08,1.2069728e+08
0.0,0.9985755,16.0,48.0,6.499996e+08,5.94709e+08,5.5290624e+07
0.0003000003,0.997151,16.0,21.0,6.9999974e+08,7.101476e+08,1.014784e+07
0.3000003,0.9893162,25.0,109.0,1.8999994e+08,2.2932403e+08,3.9324096e+07
0.25000024,0.99501425,8.0,87.0,3.7300006e+08,3.777188e+08,4.71872e+06
0.2000002,0.98717946,25.0,33.0,4.299998e+08,3.7851066e+08,5.148915e+07
0.7800008,0.997151,16.0,131.0,3.4500026e+08,4.9267293e+08,1.4767267e+08
0.0,0.9992877,16.0,25.0,1.6000005e+09,1.7809371e+09,1.8093658e+08
0.2000002,0.9928775,8.0,458.0,4.7999965e+08,4.6485286e+08,1.5146784e+07
0.074000075,0.994302,8.0,40.0,4.0999968e+08,3.9265453e+08,1.7345152e+07
0.26500025,0.98789173,25.0,4.0,1.4800005e+08,1.4620578e+08,1.794272e+06
0.11700012,0.99572647,16.0,26.0,3.32e+08,3.2559344e+08,6.40656e+06
0.45000044,0.9814815,30.0,72.0,7.5000056e+07,8.793434e+07,1.293428e+07
0.0,0.9992877,16.0,384.0,7.149996e+08,6.891617e+08,2.5837888e+07
0.2870003,0.9807692,23.0,168.0,6.899995e+08,6.567892e+08,3.3210304e+07
0.24000023,0.9893162,16.0,11.0,2.2999994e+08,2.5814595e+08,2.8146016e+07
0.0,0.9992877,16.0,34.0,4.450004e+08,3.974543e+08,4.754608e+07
0.11111111,0.98504275,16.0,72.0,1.1000003e+08,1.1847492e+08,8.474888e+06
0.107000105,0.99572647,8.0,2.0,4.299998e+08,4.6097942e+08,3.0979616e+07
0.26500025,0.98789173,25.0,4.0,1.4800005e+08,1.4620578e+08,1.794272e+06
0.0033330033,0.98646724,30.0,77.0,1.00000024e+08,1.05982904e+08,5.98288e+06
0.086000085,0.994302,16.0,250.0,8.999994e+08,1.012076e+09,1.1207661e+08
0.37000036,0.98504275,14.0,64.0,1.2499991e+08,1.7976416e+08,5.476425e+07
0.2900003,0.988604,25.0,324.0,1.6499989e+08,1.2074114e+08,4.425875e+07
0.23198023,0.98504275,16.0,19.0,1.1499992e+08,1.2859056e+08,1.359064e+07
0.13000013,0.98789173,0.0,73.0,3.9000032e+08,4.12483e+08,2.2482688e+07
0.17000017,0.99358976,16.0,105.0,2.2500006e+08,2.2224602e+08,2.754048e+06
0.47000048,0.98504275,25.0,51.0,2.0000014e+08,2.4599171e+08,4.599157e+07
0.18700019,0.98789173,16.0,428.0,4.0499974e+08,3.671136e+08,3.7886144e+07
0.2000002,0.98789173,23.0,39.0,1.6699995e+08,1.6634952e+08,650432.0
0.16000016,0.994302,16.0,366.0,4.0999968e+08,4.3628925e+08,2.6289568e+07
0.05000005,0.99572647,3.0,17.0,5.800004e+08,4.8304426e+08,9.695613e+07
0.044000044,0.99786323,16.0,8.0,3.549998e+08,3.677815e+08,1.2781696e+07
0.35000035,0.98504275,16.0,19.0,1.1499992e+08,1.3025085e+08,1.5250928e+07
0.45000044,0.98361826,0.0,257.0,2.549998e+08,2.8892784e+08,3.392803e+07
0.3000003,0.9900285,16.0,84.0,1.8499989e+08,1.8877107e+08,3.771184e+06
0.06600007,0.98646724,16.0,72.0,1.369999e+08,1.33392824e+08,3.60708e+06
0.09000009,0.994302,23.0,85.0,3.600001e+09,3.3261117e+09,2.7388928e+08
0.2030002,0.99501425,16.0,277.0,4.299998e+08,4.2712006e+08,2.879744e+06
0.08500008,0.994302,16.0,148.0,4.1499983e+09,3.8194112e+09,3.3058714e+08
0.3000003,0.98646724,16.0,4.0,1.00000024e+08,1.4218102e+08,4.2181e+07
0.07000007,0.997151,16.0,202.0,6.600002e+08,6.771779e+08,1.7177728e+07
0.04800005,0.99643874,16.0,34.0,3.5999994e+08,3.343666e+08,2.5633344e+07
0.15000015,0.99501425,16.0,51.0,4.380002e+08,4.5351418e+08,1.5513984e+07
0.013400014,0.9985755,16.0,1.0,7.249998e+08,7.345371e+08,9.53728e+06
0.26000026,0.98646724,26.0,7.0,2.0500013e+08,2.0821054e+08,3.210416e+06
0.0,0.9985755,16.0,8.0,3.999997e+08,3.8972224e+08,1.0277472e+07
0.3000003,0.98504275,25.0,64.0,2.4000018e+08,1.8040373e+08,5.959645e+07
0.14000013,0.99501425,16.0,57.0,2.949998e+08,2.7795302e+08,1.7046784e+07
0.06700007,0.9928775,16.0,169.0,8.5000064e+09,6.620241e+09,1.8797655e+09
0.035000034,0.9985755,8.0,340.0,1.6899985e+09,1.7918163e+09,1.0181786e+08
0.078000076,0.99216527,1.0,273.0,2.149998e+08,2.5271781e+08,3.7718e+07
0.07200007,0.99643874,16.0,90.0,3.4999968e+08,3.4064675e+08,9.352928e+06
0.049000047,0.988604,16.0,142.0,1.6399995e+08,1.9007824e+08,2.6078288e+07
0.0145000145,0.99786323,23.0,358.0,5.5500045e+08,5.593886e+08,4.38816e+06
0.0,0.9992877,23.0,172.0,1.8800006e+09,4.969463e+08,1.3830543e+09
0.06000006,0.9729345,6.0,518.0,4.0499974e+08,2.85644e+08,1.1935574e+08
0.28000027,0.9900285,26.0,37.0,1.8799997e+08,2.0236965e+08,1.436968e+07
0.2000002,0.982906,1.0,2.0,2.0000014e+08,2.0016387e+08,163728.0
0.0,0.9992877,16.0,101.0,8.1499923e+08,8.553215e+08,4.032224e+07
0.083000086,0.99501425,23.0,130.0,1.215001e+09,1.1815318e+09,3.3469184e+07
0.47000048,0.9900285,16.0,72.0,1.7100003e+08,1.7058925e+08,410784.0
0.012000012,0.99786323,16.0,442.0,9.249995e+08,8.716025e+08,5.339699e+07
0.03200003,0.99786323,23.0,48.0,5.899999e+08,5.5500045e+08,3.4999424e+07
0.0,0.9992877,23.0,553.0,8.950008e+08,8.278447e+08,6.715616e+07
0.19000019,0.994302,16.0,28.0,2.1599984e+08,2.4420731e+08,2.8207472e+07
0.25000024,0.9843305,30.0,423.0,9.3000064e+08,7.521125e+08,1.7788813e+08
0.011111011,0.9893162,25.0,4.0,1.750001e+08,1.4575194e+08,2.924816e+07
0.098000094,0.9928775,23.0,201.0,7.5999944e+09,7.3082716e+09,2.9172275e+08
0.12000012,0.991453,23.0,514.0,6.750002e+09,8.061486e+09,1.3114839e+09
0.037000038,0.99786323,1.0,25.0,1.4200005e+09,1.4222911e+09,2.29056e+06
0.018000018,0.9985755,23.0,1.0,7.1799936e+08,7.058372e+08,1.2162176e+07
0.14600015,0.9992877,25.0,68.0,1.499999e+08,1.7784413e+08,2.7844224e+07
0.23200023,0.98717946,6.0,32.0,1.2499991e+08,1.37982e+08,1.2982088e+07
0.06300006,0.997151,16.0,1.0,6.350006e+08,6.5106054e+08,1.6059968e+07
0.35000035,0.991453,8.0,5.0,2.9999994e+08,3.6290787e+08,6.2907936e+07
0.052000053,0.99786323,16.0,26.0,3.8499968e+08,3.7589114e+08,9.108544e+06
0.14500014,0.99358976,26.0,37.0,2.1000011e+08,2.4016915e+08,3.016904e+07
0.12000012,0.99358976,16.0,110.0,1.7799997e+09,1.8433604e+09,6.336064e+07
0.006000006,0.9992877,16.0,460.0,6.7e+08,5.7779424e+08,9.220576e+07
0.2900003,0.988604,25.0,39.0,1.8999994e+08,1.6675965e+08,2.3240288e+07
0.25000024,0.99501425,16.0,105.0,2.4000004e+07,2.4350592e+08,2.1950592e+08
0.02000002,0.9985755,16.0,130.0,1.4000001e+09,1.5754652e+09,1.7546509e+08
0.21000022,0.9907407,16.0,28.0,1.4499995e+08,1.7076926e+08,2.5769312e+07
0.008000008,0.99643874,16.0,60.0,6.3000006e+08,5.6552064e+08,6.4479424e+07
0.034000035,0.9985755,16.0,96.0,3.8000006e+08,3.9102003e+08,1.1019968e+07
0.16000016,0.99216527,16.0,64.0,3.2000006e+08,3.2057555e+08,575488.0
0.078000076,0.99501425,16.0,154.0,7.57e+08,7.208783e+08,3.612173e+07
0.2000002,0.988604,16.0,108.0,1.499999e+08,1.6280845e+08,1.2808544e+07
0.03000003,0.99786323,16.0,21.0,7.3499955e+08,7.279984e+08,7.001152e+06
0.26000026,0.9893162,16.0,4.0,1.7250005e+08,1.7266826e+08,168208.0
0.001000001,0.98504275,16.0,4.0,1.1000003e+08,1.1259572e+08,2.595688e+06
0.26200026,0.99216527,8.0,318.0,3.4000022e+08,3.6851597e+08,2.8515744e+07
0.47700047,0.98504275,16.0,4.0,1.550001e+08,1.2772378e+08,2.727632e+07
0.34000033,0.98646724,23.0,61.0,1.550001e+08,1.4339814e+08,1.1601952e+07
0.28000027,0.991453,23.0,163.0,3.6999994e+08,3.5556835e+08,1.4431584e+07
0.0,0.9992877,16.0,214.0,2.8098028e+09,2.4268813e+09,3.8292147e+08
0.003000003,0.9985755,16.0,153.0,6.4000045e+08,6.1149344e+08,2.8507008e+07
0.15600015,0.994302,16.0,38.0,3.999997e+08,4.1662307e+08,1.662336e+07
0.083000086,0.99216527,19.0,273.0,1.9799987e+08,2.4645149e+08,4.8451616e+07
0.12500012,0.99572647,16.0,87.0,1.3799997e+09,4.661207e+08,9.1387904e+08
0.14800015,0.99501425,16.0,69.0,2.6500011e+08,2.6834077e+08,3.340656e+06
1.000001e-05,0.9992877,23.0,65.0,5.500002e+08,4.226733e+08,1.2732688e+08
0.25000024,0.98646724,8.0,11.0,2.4000018e+08,2.3250037e+08,7.499808e+06
0.5000005,0.98504275,23.0,87.0,9.300002e+07,2.0252333e+08,1.0952331e+08
0.13500014,0.994302,16.0,130.0,1.1599991e+09,1.1051954e+09,5.480371e+07
0.0,0.9992877,16.0,74.0,1.4369994e+09,1.4467073e+09,9.707904e+06
0.0011110011,0.98361826,16.0,4.0,8.4999976e+07,1.0461638e+08,1.9616408e+07
0.22222222,0.9900285,16.0,222.0,1.499999e+08,1.530944e+08,3.094496e+06
0.15000015,0.994302,16.0,185.0,9.1000064e+08,8.2246054e+08,8.75401e+07
0.0,0.99643874,23.0,130.0,1.440001e+09,1.4201116e+09,1.9889408e+07
0.011000011,0.9985755,16.0,70.0,4.0499974e+08,3.8567952e+08,1.9320224e+07
0.06000006,0.997151,16.0,1.0,6.000002e+08,6.5186323e+08,5.186304e+07
0.03000003,0.997151,8.0,319.0,8.099999e+08,7.4200435e+08,6.799552e+07
0.25600025,0.9907407,16.0,421.0,3.4899978e+08,3.597995e+08,1.0799712e+07
0.28000027,0.99216527,16.0,183.0,4.0999968e+08,4.2114915e+08,1.1149472e+07
0.0,0.9992877,16.0,167.0,1.2000003e+08,1.8092311e+09,1.6892311e+09
0.12343612,0.9893162,16.0,72.0,1.550001e+08,1.7643725e+08,2.1437152e+07
0.19600019,0.99358976,16.0,2.0,4.0499974e+08,4.082299e+08,3.230144e+06
0.18600018,0.99216527,16.0,17.0,4.199996e+08,4.2197814e+08,1.978528e+06
0.18000019,0.99501425,16.0,147.0,4.950004e+08,4.9937968e+08,4.379296e+06
0.26000026,0.98646724,25.0,51.0,3.2999994e+08,2.7537472e+08,5.4625216e+07
0.3000003,0.99216527,16.0,108.0,2.2000016e+08,2.1384893e+08,6.151232e+06
0.12700012,0.99358976,16.0,12.0,2.350002e+08,2.319706e+08,3.0296e+06
0.0,0.9992877,23.0,79.0,4.4499973e+09,3.8633426e+09,5.866547e+08
0.18100019,0.9907407,16.0,107.0,3.9000032e+08,4.7181226e+08,8.181194e+07
0.21500021,0.99358976,16.0,37.0,2.2799994e+08,2.330078e+08,5.007872e+06
0.17000017,0.99358976,21.0,133.0,8.999994e+08,8.545812e+08,4.541824e+07
0.19000019,0.98646724,6.0,62.0,7.5000056e+07,1.1666573e+08,4.166567e+07
0.0,0.9985755,16.0,8.0,4.0499974e+08,3.8972224e+08,1.5277504e+07
0.01000001,0.99786323,16.0,48.0,6.4000045e+08,5.7026054e+08,6.97399e+07
0.2000002,0.994302,16.0,55.0,5.200002e+08,5.3135478e+08,1.1354592e+07
0.12000012,0.99501425,16.0,15.0,3.0899974e+08,2.938385e+08,1.5161248e+07
0.1000001,0.99572647,16.0,96.0,2.9000003e+08,3.3814605e+08,4.8146016e+07
0.14000013,0.99358976,16.0,368.0,1.1499997e+09,1.1521117e+09,2.112e+06
0.011111011,0.98504275,26.0,330.0,1.9500008e+08,1.7097328e+08,2.40268e+07
0.28000027,0.9900285,8.0,40.0,2.7000006e+08,2.6390253e+08,6.097536e+06
0.0,0.99786323,23.0,214.0,2.700002e+09,2.4918743e+09,2.0812774e+08
0.2000002,0.9893162,8.0,2.0,3.0499987e+08,3.356644e+08,3.0664512e+07
0.07300007,0.994302,16.0,69.0,3.0499987e+08,2.7800816e+08,2.6991712e+07
0.0,0.9992877,16.0,87.0,2.4999995e+08,4.7506397e+08,2.2506402e+08
1.000001e-06,0.9992877,16.0,153.0,6.8499955e+08,1.9928314e+08,4.857164e+08
0.13000013,0.99358976,26.0,28.0,2.0000014e+08,2.280395e+08,2.803936e+07
0.19000019,0.9893162,26.0,189.0,1.8799997e+08,1.8335725e+08,4.64272e+06
0.4000004,0.9843305,23.0,4.0,1.0500001e+08,1.2162524e+08,1.6625232e+07
0.03000003,0.99643874,16.0,11.0,3.9000032e+08,4.309391e+08,4.0938784e+07
0.062000062,0.99358976,16.0,208.0,1.2999999e+09,9.472513e+08,3.5274854e+08
0.24500024,0.9893162,16.0,20.0,3.750003e+08,4.1238547e+08,3.7385184e+07
0.4000004,0.982906,16.0,87.0,1.2999993e+08,1.6256269e+08,3.256276e+07
0.34100035,0.9900285,25.0,7.0,3.1499987e+08,2.4290149e+08,7.209838e+07
0.1060001,0.994302,16.0,540.0,6.9999974e+08,8.0783366e+08,1.0783392e+08
0.0,0.9992877,23.0,223.0,3.0999974e+08,2.935993e+08,1.6400448e+07
0.0011110011,0.99572647,16.0,15.0,3.4999968e+08,3.281471e+08,2.1852576e+07
0.85427886,0.98789173,16.0,68.0,7.9999944e+07,2.0278926e+08,1.2278932e+08
0.08000008,0.99643874,8.0,5.0,5.6999955e+08,5.419154e+08,2.808416e+07
0.0990001,0.99572647,16.0,30.0,1.274999e+09,1.231144e+09,4.3855104e+07
0.0,0.9992877,16.0,307.0,1.1450008e+09,1.1768559e+09,3.1855104e+07
0.3000003,0.9900285,16.0,84.0,1.8499989e+08,1.8877107e+08,3.771184e+06
0.11000011,0.994302,16.0,287.0,5.6499994e+08,6.522376e+08,8.723763e+07
0.22300023,0.98646724,23.0,372.0,1.1000009e+09,1.1155113e+09,1.55104e+07
0.058000058,0.98646724,16.0,72.0,1.4400003e+08,1.3275802e+08,1.1242016e+07
0.0,0.9985755,26.0,555.0,3.6500035e+09,3.2255247e+09,4.2447872e+08
0.14350015,0.98646724,15.0,362.0,1.6499989e+08,1.1411913e+08,5.088076e+07
0.18700019,0.99216527,16.0,54.0,3.250003e+08,3.3658307e+08,1.1582784e+07
0.04000004,0.99786323,21.0,257.0,4.950004e+08,6.911784e+08,1.9617798e+08
0.1000001,0.98717946,26.0,417.0,1.3999994e+08,1.892047e+08,4.920477e+07
0.026000027,0.9985755,23.0,150.0,1.785001e+09,1.922375e+09,1.3737408e+08
0.033000033,0.9900285,16.0,563.0,1.550001e+08,1.8995102e+08,3.495093e+07
0.0,0.9992877,23.0,91.0,2.1896e+09,1.6573964e+09,5.3220365e+08
0.00018000018,0.98789173,0.0,588.0,1.2000009e+09,1.1457196e+09,5.4281344e+07
0.112800114,0.98789173,25.0,20.0,4.299998e+08,3.497054e+08,8.02944e+07
0.052000053,0.99358976,8.0,59.0,3.8000006e+08,3.269339e+08,5.3066176e+07
0.15000015,0.99501425,9.0,196.0,3.4999968e+08,3.5631514e+08,6.315456e+06
0.03000003,0.99786323,16.0,8.0,3.5999994e+08,3.7138787e+08,1.1387936e+07
0.04000004,0.9985755,16.0,48.0,6.600002e+08,5.9182125e+08,6.817894e+07
0.024000024,0.9985755,16.0,3.0,6.3000006e+08,6.199454e+08,1.0054656e+07
0.017800018,0.997151,23.0,5.0,5.400004e+08,5.6146125e+08,2.1460864e+07
0.22000022,0.9900285,23.0,98.0,2.6800011e+08,3.1387056e+08,4.587045e+07
0.12800013,0.99501425,16.0,57.0,2.6500011e+08,2.787749e+08,1.37748e+07
0.2900003,0.98646724,16.0,5.0,2.5999997e+08,2.921625e+08,3.2162528e+07
0.35000035,0.98789173,23.0,20.0,3.4000022e+08,3.28746e+08,1.125424e+07
0.3210003,0.98504275,23.0,61.0,9.499992e+07,1.3366406e+08,3.8664144e+07
0.103000104,0.9928775,16.0,278.0,4.249999e+08,5.5603354e+08,1.3103363e+08
0.004000004,0.9985755,16.0,48.0,6.4000045e+08,5.956944e+08,4.430605e+07
0.35000035,0.988604,16.0,5.0,2.7000006e+08,3.2256707e+08,5.256701e+07
0.25500026,0.988604,16.0,467.0,5.899999e+08,6.2020326e+08,3.0203392e+07
0.24000023,0.991453,16.0,5.0,3.4500026e+08,3.8451974e+08,3.951949e+07
0.19000019,0.99216527,16.0,382.0,2.4999995e+08,2.170058e+08,3.299416e+07
0.0,0.9992877,16.0,172.0,1.7899991e+09,5.343132e+08,1.2556859e+09
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
0.17000017,0.99358976,21.0,133.0,8.999994e+08,8.545812e+08,4.541824e+07
0.2000002,0.98575497,26.0,356.0,2.2000016e+08,2.796323e+08,5.963213e+07
1.000001e-06,0.9992877,16.0,70.0,4.249999e+08,3.331621e+08,9.183779e+07
0.21000022,0.9907407,16.0,98.0,3.549998e+08,3.530921e+08,1.907712e+06
0.115000114,0.99501425,23.0,173.0,3.8800023e+09,3.7901798e+09,8.982246e+07
0.2900003,0.98789173,8.0,209.0,1.7499986e+09,1.4328202e+09,3.1717837e+08
0.3000003,0.9907407,16.0,11.0,2.8e+08,2.952976e+08,1.52976e+07
0.33000034,0.98646724,25.0,2.0,2.2900016e+08,2.6631296e+08,3.73128e+07
0.0,0.9992877,16.0,145.0,3.0200013e+08,7.643734e+08,4.6237325e+08
0.08000008,0.99572647,16.0,407.0,6.650003e+08,6.9463706e+08,2.9636736e+07
0.055000056,0.9843305,0.0,64.0,1.499999e+08,1.992018e+08,4.920189e+07
0.18900019,0.9893162,25.0,4.0,1.6799994e+08,1.6507512e+08,2.924816e+06
0.02000002,0.99786323,16.0,164.0,8.249995e+08,7.342934e+08,9.070611e+07
0.0,0.9992877,23.0,223.0,3.0999974e+08,2.935993e+08,1.6400448e+07
0.1990002,0.991453,0.0,87.0,1.1000009e+09,3.4699654e+08,7.5300435e+08
0.041000042,0.997151,16.0,131.0,3.5399978e+08,3.5344586e+08,553920.0
0.0,0.9992877,23.0,210.0,1.0567009e+09,1.05689645e+09,195520.0
0.029000029,0.99786323,8.0,21.0,7.200002e+08,7.259864e+08,5.98624e+06
0.16500017,0.99501425,16.0,5.0,6.600002e+08,5.034164e+08,1.565838e+08
0.4090004,0.98504275,25.0,51.0,1.8999994e+08,2.4233414e+08,5.233421e+07
0.4100004,0.9843305,23.0,11.0,1.6499989e+08,2.0032198e+08,3.5322096e+07
0.0,0.9992877,23.0,146.0,1.7303e+09,1.9251674e+09,1.9486733e+08
0.0,0.9992877,16.0,215.0,5.9999984e+07,6.884943e+08,6.284943e+08
0.02100002,0.997151,16.0,11.0,5.6999955e+08,4.2643386e+08,1.435657e+08
0.3000003,0.9893162,16.0,2.0,2.949998e+08,3.3785725e+08,4.285744e+07
0.011111011,0.988604,16.0,2.0,2.979999e+08,3.0879178e+08,1.0791872e+07
0.0,0.9992877,16.0,70.0,4.199996e+08,3.3316147e+08,8.683814e+07
0.003000003,0.9992877,16.0,235.0,7.7999955e+08,7.1278426e+08,6.72153e+07
0.17000017,0.9900285,23.0,234.0,2.2999994e+08,2.0547616e+08,2.4523776e+07
0.30400032,0.98789173,6.0,2.0,2.2000016e+08,2.763966e+08,5.639645e+07
0.095000096,0.99358976,16.0,162.0,2.670001e+08,2.6599669e+08,1.003408e+06
0.0,0.9992877,16.0,3.0,6.249996e+08,6.239621e+08,1.037504e+06
0.0,0.9992877,16.0,87.0,5.800004e+08,4.7506397e+08,1.0493642e+08
0.15000015,0.99501425,16.0,5.0,4.9000016e+08,5.0642013e+08,1.6419968e+07
0.035000034,0.99643874,16.0,141.0,1.1099994e+09,1.0817228e+09,2.8276608e+07
0.08500008,0.99501425,16.0,69.0,3.2000006e+08,2.8285027e+08,3.714979e+07
0.15000015,0.9893162,16.0,72.0,1.6499989e+08,1.7496506e+08,9.965168e+06
0.018000018,0.98575497,17.0,414.0,2.850002e+08,2.1978878e+08,6.521141e+07
0.1000001,0.98789173,26.0,68.0,1.1000003e+08,1.3862011e+08,2.862008e+07
0.0002000002,0.9992877,16.0,3.0,6.0300026e+08,6.2397165e+08,2.0971392e+07
0.34100035,0.9900285,25.0,7.0,3.1499987e+08,2.4290149e+08,7.209838e+07
0.3000003,0.99216527,0.0,87.0,5.800004e+08,3.3268205e+08,2.4731834e+08
0.04800005,0.99501425,23.0,571.0,1.0799992e+09,1.0328074e+09,4.719181e+07
0.011111011,0.98361826,11.0,35.0,1.00000024e+08,1.216438e+08,2.1643776e+07
