mileage,model,color_id,name_cluster,real,pred,error
0.2000002,0.99216527,8.0,218.0,3.3499984e+08,3.2447008e+08,1.052976e+07
0.33500034,0.988604,25.0,18.0,3.1199997e+08,3.3534442e+08,2.3344448e+07
0.0,0.9985755,16.0,85.0,8.999994e+08,8.248138e+08,7.51856e+07
0.14500014,0.99358976,16.0,289.0,7.999998e+08,7.3728685e+08,6.271296e+07
0.19700019,0.9928775,16.0,1.0,3.9000035e+08,3.7062506e+08,1.9375296e+07
0.18000019,0.994302,25.0,99.0,3.999997e+08,3.9041862e+08,9.581088e+06
0.36000037,0.9893162,25.0,89.0,2.149998e+08,2.1751715e+08,2.517344e+06
0.09000009,0.99501425,16.0,162.0,5.500002e+08,5.2646208e+08,2.3538112e+07
0.12000012,0.99501425,16.0,155.0,3.4000022e+08,2.9962822e+08,4.0372e+07
0.008888009,0.982906,16.0,82.0,1.2499992e+08,9.823808e+07,2.676184e+07
0.15000015,0.99216527,16.0,99.0,4.9700032e+08,3.965653e+08,1.0043501e+08
0.15500015,0.9893162,25.0,53.0,3.2000006e+08,2.417838e+08,7.821626e+07
0.0,0.9985755,16.0,54.0,2.7300006e+09,2.8740278e+09,1.4402714e+08
0.012000012,0.99786323,16.0,21.0,6.350006e+08,6.64094e+08,2.909344e+07
0.3890004,0.9893162,25.0,33.0,1.6499989e+08,1.3905147e+08,2.5948416e+07
0.0,0.9992877,23.0,175.0,2.9499996e+09,2.1950275e+09,7.5497216e+08
0.28000027,0.9843305,25.0,389.0,6.870001e+08,6.8769894e+08,698816.0
0.06000006,0.997151,16.0,16.0,3.549998e+08,3.4233178e+08,1.2668032e+07
0.02000002,0.99786323,16.0,106.0,3.8000006e+08,4.0744502e+08,2.744496e+07
0.017800018,0.997151,23.0,5.0,5.400004e+08,5.1847702e+08,2.152336e+07
0.32000032,0.9928775,8.0,5.0,3.8000006e+08,3.6245962e+08,1.7540448e+07
0.0015000015,0.9992877,16.0,103.0,9.3000064e+08,8.77131e+08,5.286963e+07
0.3000003,0.98646724,23.0,82.0,1.2000003e+08,1.2540038e+08,5.400352e+06
0.026000027,0.99786323,23.0,448.0,1.4200005e+09,1.4539661e+09,3.396557e+07
0.23000023,0.9928775,23.0,414.0,5.0999987e+08,4.5221334e+08,5.778653e+07
0.11100011,0.99358976,16.0,291.0,6.199998e+08,5.4943814e+08,7.056166e+07
0.25000024,0.9900285,16.0,386.0,2.1000011e+08,2.0982915e+08,170960.0
0.45000044,0.9893162,25.0,53.0,2.4499997e+08,2.0979234e+08,3.520763e+07
0.11111111,0.98575497,6.0,1.0,2.4999995e+08,2.1965342e+08,3.0346528e+07
0.33700034,0.98504275,30.0,15.0,9.000006e+07,9.649725e+07,6.497184e+06
0.06000006,0.99643874,23.0,16.0,3.1499987e+08,3.368528e+08,2.1852928e+07
0.34000033,0.988604,25.0,15.0,1.6750016e+08,1.4841672e+08,1.908344e+07
0.18000019,0.9907407,26.0,495.0,4.699997e+08,4.8139328e+08,1.1393568e+07
0.3000003,0.9900285,16.0,69.0,1.8499989e+08,1.7277005e+08,1.222984e+07
0.22000022,0.988604,25.0,412.0,2.3799989e+08,2.32308e+08,5.691888e+06
0.0003000003,0.997151,16.0,28.0,6.9999974e+08,6.8598803e+08,1.4011712e+07
0.5000005,0.98789173,16.0,164.0,1.2000003e+08,1.3895869e+08,1.8958656e+07
0.12345612,0.98504275,30.0,78.0,9.800003e+07,8.797745e+07,1.0022584e+07
0.12000012,0.99501425,16.0,1.0,4.399997e+08,4.2484022e+08,1.5159488e+07
0.11300011,0.99358976,23.0,8.0,1.06500096e+09,8.921988e+08,1.7280218e+08
0.0,0.9992877,16.0,16.0,4.199996e+08,3.9852768e+08,2.1471936e+07
0.5000005,0.98504275,23.0,15.0,1.00000024e+08,1.1048955e+08,1.0489528e+07
0.011111011,0.98504275,25.0,1.0,2.350002e+08,1.9456763e+08,4.043256e+07
0.44800046,0.98646724,8.0,1.0,2.4499997e+08,2.2321504e+08,2.1784928e+07
0.0,0.9992877,23.0,190.0,3.0999974e+08,2.8553123e+08,2.4468512e+07
0.08000008,0.99358976,23.0,106.0,9.8000083e+08,3.6590282e+08,6.1409805e+08
0.42800042,0.98646724,6.0,15.0,1.4499995e+08,1.2930257e+08,1.5697384e+07
0.15000015,0.99572647,16.0,29.0,3.0999974e+08,2.91771e+08,1.8228736e+07
0.07000007,0.99501425,23.0,43.0,6.7e+08,6.355204e+08,3.4479616e+07
0.32500032,0.98789173,19.0,106.0,1.3900003e+08,1.9763426e+08,5.8634224e+07
0.25555524,0.99643874,16.0,35.0,8.4999976e+07,2.6157728e+08,1.7657731e+08
0.014000014,0.997151,8.0,40.0,1.4500003e+09,1.4545458e+09,4.545536e+06
0.011111011,0.9893162,16.0,1.0,2.470002e+08,3.0764365e+08,6.0643456e+07
0.11111111,0.99572647,16.0,35.0,1.2499992e+08,2.5416656e+08,1.2916664e+08
0.012000012,0.9985755,16.0,278.0,7.0500026e+08,6.337772e+08,7.122304e+07
0.014000014,0.9985755,25.0,170.0,3.9000035e+08,3.5937286e+08,3.0627488e+07
0.4000004,0.9900285,16.0,5.0,3.4999968e+08,3.146414e+08,3.535827e+07
0.0,0.9992877,16.0,118.0,6.950002e+08,6.6784634e+08,2.7153856e+07
0.028000029,0.99786323,2.0,16.0,3.549998e+08,2.9532803e+08,5.9671776e+07
0.2000002,0.99501425,8.0,551.0,3.8800003e+08,3.54197e+08,3.380304e+07
0.07000007,0.99786323,0.0,310.0,5.749996e+08,4.447246e+08,1.3027501e+08
0.0,0.9992877,23.0,142.0,1.9999987e+09,1.7835375e+09,2.1646118e+08
0.14000013,0.99358976,16.0,5.0,4.180001e+08,4.308257e+08,1.28256e+07
0.115000114,0.997151,23.0,16.0,3.4000022e+08,3.4056035e+08,560128.0
0.037000038,0.99643874,16.0,119.0,5.949994e+08,5.1141914e+08,8.358029e+07
0.28000027,0.9900285,8.0,53.0,2.7000006e+08,2.4252558e+08,2.747448e+07
0.02000002,0.997151,16.0,28.0,6.8999955e+08,6.6977766e+08,2.0221888e+07
0.015000015,0.99786323,16.0,71.0,8.299996e+08,8.625924e+08,3.2592768e+07
0.16000016,0.980057,8.0,313.0,1.7000003e+08,1.4623898e+08,2.3761056e+07
0.24300024,0.98575497,6.0,15.0,1.499999e+08,1.3642858e+08,1.3571328e+07
0.09100009,0.997151,16.0,349.0,7.149996e+08,7.132793e+08,1.72032e+06
0.2000002,0.98504275,26.0,347.0,1.7299989e+08,1.686359e+08,4.363984e+06
0.13000013,0.994302,16.0,18.0,5.8999994e+08,5.89758e+08,241920.0
0.28600028,0.98717946,25.0,124.0,1.2399996e+08,1.4568858e+08,2.1688616e+07
0.25000024,0.98575497,25.0,1.0,2.2999995e+08,2.2785429e+08,2.145664e+06
0.3000003,0.98646724,26.0,33.0,1.3499997e+08,1.2031607e+08,1.4683896e+07
0.14500014,0.99358976,23.0,537.0,5.6999955e+08,5.271755e+08,4.2824064e+07
0.12800013,0.994302,16.0,106.0,5.8499994e+08,3.588311e+08,2.2616883e+08
0.0,0.9992877,16.0,106.0,2.0000014e+08,3.3202595e+08,1.3202581e+08
0.14600015,0.9907407,0.0,47.0,8.6999974e+08,8.138373e+08,5.616243e+07
0.065000065,0.99786323,16.0,316.0,6.1000006e+08,5.926176e+08,1.7382464e+07
0.35000035,0.98504275,16.0,7.0,1.1499992e+08,1.2503878e+08,1.0038864e+07
0.023700023,0.9985755,23.0,14.0,1.9000004e+09,1.828056e+09,7.194432e+07
0.35385236,0.9814815,16.0,140.0,7.9999944e+07,9.1730184e+07,1.173024e+07
0.13200013,0.99572647,16.0,35.0,2.7000006e+08,2.5355357e+08,1.6446496e+07
0.005000005,0.9985755,16.0,0.0,4.1200026e+08,3.904298e+08,2.1570464e+07
0.41600043,0.98717946,8.0,1.0,2.350002e+08,2.3309538e+08,1.904816e+06
0.12000012,0.99358976,16.0,189.0,1.7799997e+09,1.6954095e+09,8.459021e+07
0.19000019,0.98789173,26.0,33.0,1.2499992e+08,1.2812075e+08,3.120832e+06
0.065000065,0.99643874,16.0,42.0,5.0000013e+08,4.7110544e+08,2.8894688e+07
0.06400006,0.99358976,23.0,341.0,3.719999e+09,3.6492168e+09,7.078221e+07
0.0002000002,0.9907407,16.0,106.0,1.2000003e+08,2.7039226e+08,1.5039222e+08
0.055556055,0.9843305,0.0,56.0,1.7999987e+08,1.7818978e+08,1.810096e+06
0.3000003,0.9900285,16.0,57.0,2.949998e+08,2.8248906e+08,1.2510752e+07
0.3000003,0.98575497,25.0,11.0,2.4900013e+08,2.092241e+08,3.977603e+07
5.000005e-05,0.9992877,16.0,105.0,4.1599974e+08,4.1091408e+08,5.085664e+06
0.32000032,0.988604,25.0,122.0,3.8000006e+08,3.3888598e+08,4.111408e+07
0.35000035,0.98646724,25.0,166.0,4.199996e+08,3.9033373e+08,2.9665888e+07
0.23000023,0.9843305,16.0,79.0,6.000002e+08,5.3101536e+08,6.898483e+07
0.11111111,0.991453,16.0,69.0,1.7999987e+08,2.0373678e+08,2.3736912e+07
0.028000029,0.99786323,23.0,23.0,1.6149996e+09,1.550877e+09,6.4122496e+07
0.33000034,0.9900285,16.0,109.0,3.4000022e+08,3.1398435e+08,2.6015872e+07
1.000001e-05,0.9992877,23.0,49.0,5.500002e+08,4.457751e+08,1.0422509e+08
0.0,0.9992877,16.0,22.0,9.000006e+07,3.0853686e+08,2.185368e+08
0.1000001,0.994302,16.0,28.0,5.4299974e+08,5.54956e+08,1.1956288e+07
0.16000016,0.99358976,16.0,382.0,1.7499986e+09,1.549653e+09,2.003456e+08
0.0,0.9985755,16.0,27.0,6.169999e+08,5.864523e+08,3.0547584e+07
0.5000005,0.98504275,25.0,220.0,1.3999994e+08,1.4043347e+08,433536.0
0.116000116,0.99358976,23.0,328.0,5.6499994e+08,5.289653e+08,3.6034624e+07
0.0,0.9985755,16.0,71.0,8.799998e+08,8.860902e+08,6.090368e+06
0.34000033,0.980057,2.0,15.0,9.800003e+07,1.11287336e+08,1.3287304e+07
0.2900003,0.988604,16.0,106.0,7.999998e+08,1.999414e+08,6.000584e+08
0.16000016,0.99216527,16.0,63.0,3.579998e+08,4.0348544e+08,4.548563e+07
0.4000004,0.98789173,25.0,11.0,1.8799997e+08,2.2909146e+08,4.109149e+07
0.000990001,0.9992877,16.0,71.0,9.699996e+08,8.5897216e+08,1.1102746e+08
0.115000114,0.99501425,23.0,84.0,3.8800023e+09,3.3871427e+09,4.9285965e+08
0.0,0.9992877,16.0,106.0,5.379998e+08,3.3202595e+08,2.0597386e+08
0.15900016,0.994302,8.0,42.0,3.5999994e+08,3.858414e+08,2.5841472e+07
0.13000013,0.9928775,16.0,169.0,3.4000022e+08,3.9241418e+08,5.241395e+07
0.27000028,0.991453,23.0,577.0,3.089999e+09,2.193295e+09,8.96704e+08
0.004000004,0.982906,16.0,12.0,7.5000056e+07,9.136594e+07,1.636588e+07
0.01000001,0.9821937,23.0,106.0,1.499999e+08,1.2951212e+08,2.0487784e+07
0.0,0.9992877,16.0,321.0,3.2949994e+08,3.2678736e+08,2.712576e+06
0.08000008,0.994302,16.0,475.0,5.600003e+08,5.338222e+08,2.6178112e+07
0.33500034,0.988604,26.0,1.0,2.850002e+08,2.7155568e+08,1.3444512e+07
0.022000022,0.99786323,16.0,0.0,3.719997e+08,3.7463712e+08,2.637408e+06
0.00014000013,0.9985755,16.0,86.0,7.55e+08,7.4616557e+08,8.834432e+06
0.06000006,0.99572647,16.0,58.0,2.8900003e+08,2.6597691e+08,2.302312e+07
0.1000001,0.99501425,16.0,185.0,6.8999955e+08,5.893993e+08,1.0060026e+08
0.03000003,0.9985755,16.0,23.0,1.6899985e+09,1.6380276e+09,5.1970816e+07
0.23000023,0.98789173,16.0,47.0,7.499995e+08,7.520465e+08,2.04704e+06
0.32000032,0.98646724,16.0,97.0,1.12999976e+08,1.32512376e+08,1.95124e+07
0.14400014,0.99643874,16.0,28.0,6.4000045e+08,5.812895e+08,5.8710976e+07
0.0,0.9992877,23.0,332.0,1.1099994e+09,1.0405386e+09,6.946074e+07
0.13500014,0.994302,8.0,34.0,3.789997e+08,3.2501642e+08,5.3983296e+07
0.015000015,0.9985755,16.0,0.0,4.1200026e+08,3.8515392e+08,2.6846336e+07
0.17000017,0.994302,16.0,45.0,2.7000006e+08,2.3303714e+08,3.696293e+07
0.0,0.9992877,16.0,134.0,1.8700014e+09,8.4355437e+08,1.02644704e+09
0.053200055,0.98504275,23.0,226.0,1.2000003e+08,1.2057015e+08,570120.0
0.12000012,0.99572647,16.0,129.0,5.3000048e+08,5.540486e+08,2.4048096e+07
0.1000001,0.99643874,16.0,28.0,7.499995e+08,6.0337536e+08,1.4662413e+08
0.28000027,0.99216527,15.0,57.0,3.0999974e+08,2.952537e+08,1.4746048e+07
0.24000023,0.9928775,16.0,258.0,8.500002e+08,7.244261e+08,1.2557408e+08
0.37000036,0.994302,10.0,57.0,2.9199984e+08,2.820341e+08,9.965728e+06
0.11300011,0.99216527,16.0,531.0,2.5000008e+09,1.4964506e+09,1.0035502e+09
0.17700018,0.97649574,13.0,106.0,1.72e+08,1.1748189e+08,5.451811e+07
0.13500014,0.9907407,16.0,374.0,2.7200005e+09,2.2959944e+09,4.2400614e+08
0.012345012,0.98504275,30.0,377.0,9.800003e+07,8.985016e+07,8.149872e+06
0.21000022,0.9907407,25.0,34.0,2.8e+08,2.3854616e+08,4.145384e+07
0.25000024,0.9900285,16.0,5.0,2.1000011e+08,3.3167846e+08,1.2167835e+08
0.12700012,0.99501425,23.0,18.0,6.799995e+08,6.179715e+08,6.202797e+07
0.11110011,0.9821937,23.0,4.0,2.0800018e+08,1.3344423e+08,7.4555944e+07
0.27411428,0.991453,16.0,116.0,2.2999995e+08,2.0646694e+08,2.3533008e+07
0.0043000043,0.9985755,16.0,0.0,3.6500016e+08,3.9081424e+08,2.581408e+07
0.3900004,0.9900285,8.0,5.0,3.0999974e+08,3.0348413e+08,6.515616e+06
0.0,0.9992877,16.0,102.0,4.9000016e+08,4.7772086e+08,1.2279296e+07
0.37000036,0.9907407,16.0,57.0,2.470002e+08,2.9045174e+08,4.345155e+07
7.000007e-05,0.9992877,16.0,3.0,7.200002e+08,6.279941e+08,9.200608e+07
0.08100008,0.99358976,16.0,309.0,1.9999987e+09,2.0036832e+09,3.68448e+06
0.16000016,0.99501425,8.0,180.0,5.6999955e+08,5.491511e+08,2.0848448e+07
0.0,0.9992877,23.0,249.0,1.2000009e+09,1.0324056e+09,1.6759526e+08
0.15000015,0.99216527,23.0,46.0,1.9699983e+09,1.2194702e+09,7.505281e+08
0.0,0.9992877,16.0,312.0,1.4899996e+09,1.4310013e+09,5.899827e+07
0.0,0.9992877,16.0,55.0,4.299998e+08,3.9752253e+08,3.247728e+07
0.06000006,0.99786323,16.0,28.0,5.949994e+08,6.583243e+08,6.3324864e+07
0.056000058,0.997151,16.0,5.0,5.3000048e+08,5.3479242e+08,4.791936e+06
0.22000022,0.9900285,16.0,18.0,3.4999968e+08,4.1033453e+08,6.033485e+07
0.21500021,0.9893162,25.0,106.0,2.350002e+08,2.1272654e+08,2.2273648e+07
0.3930004,0.988604,21.0,7.0,1.3999994e+08,1.3763294e+08,2.366992e+06
0.3000003,0.98717946,8.0,231.0,3.3300013e+08,2.8105408e+08,5.194605e+07
0.42800042,0.98646724,6.0,15.0,1.4499995e+08,1.2930257e+08,1.5697384e+07
0.15500015,0.994302,16.0,18.0,4.5000035e+08,5.749875e+08,1.2498717e+08
0.15600015,0.994302,16.0,32.0,3.999997e+08,3.8131347e+08,1.868624e+07
0.04800005,0.99786323,23.0,3.0,6.600002e+08,5.718999e+08,8.810029e+07
0.0,0.99358976,16.0,193.0,2.4999995e+08,2.4537502e+08,4.624928e+06
0.35000035,0.98575497,23.0,106.0,1.4800005e+08,1.6865554e+08,2.0655488e+07
0.12500012,0.98575497,25.0,122.0,3.4999968e+08,3.2852598e+08,2.1473696e+07
0.2980003,0.98717946,8.0,5.0,2.979999e+08,2.755318e+08,2.2468096e+07
0.2000002,0.9907407,25.0,106.0,1.8999994e+08,2.389241e+08,4.892416e+07
0.21800022,0.98504275,25.0,42.0,2.4000018e+08,2.1741843e+08,2.2581744e+07
0.3000003,0.98575497,8.0,15.0,1.2000003e+08,1.3315388e+08,1.3153848e+07
1.000001e-06,0.99786323,16.0,568.0,8.649995e+08,5.560049e+08,3.0899456e+08
0.19000019,0.98717946,9.0,15.0,1.499999e+08,1.3645565e+08,1.3544256e+07
0.0,0.9992877,16.0,195.0,2.808999e+09,2.596022e+09,2.129769e+08
0.4090004,0.98504275,25.0,42.0,1.8999994e+08,1.7756483e+08,1.2435104e+07
0.17000017,0.99358976,21.0,13.0,8.999994e+08,8.242791e+08,7.572032e+07
0.2000002,0.99216527,16.0,480.0,1.750001e+08,2.0996606e+08,3.496597e+07
0.3000003,0.98717946,26.0,194.0,1.499999e+08,1.6242725e+08,1.2427344e+07
0.26000026,0.9900285,26.0,11.0,2.4999995e+08,2.4452706e+08,5.472896e+06
0.28000027,0.9900285,8.0,53.0,2.7000006e+08,2.4252558e+08,2.747448e+07
0.2000002,0.98504275,30.0,68.0,9.000006e+07,8.619506e+07,3.805008e+06
0.0,0.9992877,25.0,170.0,4.080003e+08,3.7513334e+08,3.2866944e+07
0.14500014,0.99501425,26.0,192.0,6.1000006e+08,5.6443334e+08,4.556672e+07
0.26600027,0.98789173,25.0,7.0,1.8700005e+08,1.4142346e+08,4.557659e+07
0.055000056,0.99786323,16.0,547.0,3.639997e+08,3.71548e+08,7.548288e+06
0.03200003,0.9985755,16.0,37.0,6.4000045e+08,5.979996e+08,4.200083e+07
0.095000096,0.994302,16.0,434.0,5.600003e+08,5.8367814e+08,2.3677824e+07
0.12000012,0.994302,16.0,1.0,4.249999e+08,4.1187846e+08,1.312144e+07
0.025000025,0.99786323,16.0,106.0,3.750003e+08,4.0808278e+08,3.3082496e+07
0.077000074,0.99643874,16.0,10.0,3.2000006e+08,3.1356422e+08,6.43584e+06
0.08500008,0.997151,16.0,5.0,5.800004e+08,5.2950032e+08,5.0500064e+07
0.23927523,0.99358976,16.0,432.0,2.1000011e+08,2.1788421e+08,7.884096e+06
0.25000024,0.98575497,16.0,74.0,1.2800009e+08,1.5167429e+08,2.36742e+07
0.08000008,0.99501425,16.0,5.0,5.0999987e+08,4.773565e+08,3.264336e+07
0.1000001,0.9843305,16.0,12.0,9.000006e+07,1.0275507e+08,1.2755008e+07
0.19000019,0.994302,15.0,11.0,3.999997e+08,3.4139542e+08,5.860429e+07
0.15600015,0.994302,16.0,32.0,3.999997e+08,3.8131347e+08,1.868624e+07
0.19000019,0.98504275,25.0,1.0,2.0000014e+08,2.2486878e+08,2.486864e+07
0.06700007,0.997151,16.0,42.0,5.3000048e+08,4.8118397e+08,4.881651e+07
0.02000002,0.9985755,16.0,21.0,6.8499955e+08,6.752317e+08,9.767872e+06
0.16700016,0.9893162,16.0,74.0,2.1000011e+08,1.8090059e+08,2.909952e+07
0.002000002,0.9992877,16.0,55.0,4.0999968e+08,4.0038672e+08,9.61296e+06
0.07000007,0.997151,16.0,110.0,3.6500016e+08,3.5367312e+08,1.132704e+07
0.17300017,0.991453,23.0,126.0,5.5000044e+09,5.5325686e+09,3.2564224e+07
0.0990001,0.99572647,16.0,139.0,1.2749992e+09,1.1700741e+09,1.0492506e+08
0.5000005,0.98646724,23.0,7.0,1.2000003e+08,1.2177473e+08,1.774696e+06
0.02000002,0.9985755,16.0,37.0,5.800004e+08,6.096395e+08,2.9639104e+07
0.02000002,0.9985755,16.0,0.0,4.199996e+08,3.8285117e+08,3.714845e+07
0.0,0.9992877,16.0,110.0,4.1200026e+08,3.957583e+08,1.6241952e+07
0.33000034,0.98646724,8.0,122.0,4.199996e+08,3.0444365e+08,1.1555597e+08
0.987655,0.98504275,10.0,380.0,6.999994e+07,1.2530379e+08,5.5303856e+07
0.001000001,0.9928775,16.0,130.0,2.850002e+08,2.9403808e+08,9.037888e+06
0.012345012,0.98504275,30.0,377.0,9.800003e+07,8.985016e+07,8.149872e+06
0.1000001,0.99643874,8.0,5.0,5.600003e+08,5.1684394e+08,4.3156384e+07
0.115000114,0.99501425,23.0,84.0,3.8800023e+09,3.3871427e+09,4.9285965e+08
0.0009000009,0.9985755,23.0,345.0,1.2121215e+09,1.1391021e+09,7.301939e+07
0.3100003,0.9893162,16.0,1.0,2.7000006e+08,2.8597872e+08,1.5978656e+07
0.2000002,0.9893162,7.0,374.0,2.1599995e+09,1.8054633e+09,3.545362e+08
0.35000035,0.98575497,6.0,82.0,1.0500001e+08,1.3094933e+08,2.594932e+07
0.015000015,0.99786323,0.0,310.0,7.600005e+08,4.653976e+08,2.946029e+08
0.0,0.9992877,16.0,49.0,5.500002e+08,3.5522602e+08,1.9477418e+08
0.07200007,0.99643874,8.0,28.0,6.199998e+08,6.163835e+08,3.61632e+06
0.25000024,0.982906,16.0,15.0,1.0500001e+08,1.1425416e+08,9.254152e+06
0.20700021,0.98789173,16.0,301.0,3.3700014e+09,2.7642153e+09,6.057861e+08
0.0,0.9992877,23.0,419.0,2.5000008e+09,1.9345943e+09,5.6540646e+08
0.27000028,0.991453,16.0,11.0,3.250003e+08,2.629509e+08,6.204939e+07
0.08500008,0.99572647,23.0,107.0,1.2799991e+09,1.1291537e+09,1.5084544e+08
0.35000035,0.98504275,6.0,11.0,1.1000003e+08,1.9461922e+08,8.461918e+07
0.0,0.9992877,16.0,14.0,2.0799988e+09,1.9501468e+09,1.2985203e+08
0.045000046,0.997151,23.0,24.0,1.3500004e+09,1.2898045e+09,6.019584e+07
0.045000046,0.99643874,16.0,5.0,5.200002e+08,5.164409e+08,3.559296e+06
0.06000006,0.98789173,6.0,66.0,1.4499995e+08,1.4569914e+08,699184.0
0.035000034,0.9985755,23.0,270.0,7.149996e+08,7.02521e+08,1.2478592e+07
0.077000074,0.99572647,16.0,2.0,2.8e+08,2.5976898e+08,2.0231024e+07
0.03000003,0.9985755,16.0,143.0,3.6500016e+08,3.5884685e+08,6.153312e+06
0.018000018,0.9985755,23.0,469.0,6.450004e+08,5.764645e+08,6.853587e+07
0.023000022,0.9985755,16.0,110.0,3.999997e+08,3.8550816e+08,1.4491552e+07
0.06300006,0.997151,16.0,157.0,4.550001e+08,4.3248138e+08,2.251872e+07
0.26000026,0.98717946,26.0,42.0,2.7000006e+08,2.4540592e+08,2.4594144e+07
0.0,0.9992877,16.0,0.0,4.149996e+08,3.9780394e+08,1.719568e+07
0.22000022,0.9928775,16.0,36.0,1.7799989e+08,2.282066e+08,5.0206704e+07
0.16000016,0.99358976,16.0,18.0,5.400004e+08,5.4769504e+08,7.694656e+06
0.33500034,0.988604,26.0,1.0,2.850002e+08,2.7155568e+08,1.3444512e+07
0.17000017,0.994302,16.0,57.0,4.399997e+08,3.5570944e+08,8.429027e+07
0.07000007,0.99572647,16.0,80.0,1.9999987e+09,1.5783886e+09,4.216101e+08
0.0960001,0.99501425,16.0,29.0,3.1499987e+08,2.968121e+08,1.8187776e+07
0.26000026,0.99216527,16.0,35.0,1.8999994e+08,1.904869e+08,486960.0
0.3000003,0.98361826,23.0,392.0,1.2000003e+08,1.7738102e+08,5.738099e+07
0.1990002,0.98361826,16.0,59.0,1.750001e+08,1.5942696e+08,1.5573136e+07
0.5000005,0.982906,0.0,106.0,3.3499984e+08,1.714432e+08,1.6355664e+08
0.13000013,0.99572647,16.0,11.0,4.299998e+08,3.962402e+08,3.3759616e+07
0.18000019,0.9907407,16.0,271.0,3.5899968e+09,2.269661e+09,1.3203359e+09
0.15500015,0.99501425,16.0,42.0,3.999997e+08,4.1258925e+08,1.2589536e+07
0.0,0.9992877,23.0,24.0,1.5849985e+09,1.519396e+09,6.560256e+07
0.16600017,0.994302,16.0,1.0,3.8000006e+08,3.9988758e+08,1.988752e+07
0.0,0.9992877,23.0,107.0,1.6200005e+09,1.5152805e+09,1.0472e+08
0.4000004,0.982906,16.0,106.0,5.9999988e+07,1.2618881e+08,6.618882e+07
0.15000015,0.9893162,16.0,98.0,1.3999994e+08,1.3482962e+08,5.17032e+06
0.24800025,0.9893162,25.0,97.0,1.8700005e+08,1.5684603e+08,3.0154016e+07
0.06600007,0.99643874,16.0,45.0,2.2999995e+08,2.7908986e+08,4.9089904e+07
0.13800013,0.99358976,16.0,45.0,2.4499997e+08,2.3416126e+08,1.0838704e+07
0.07000007,0.99501425,16.0,268.0,3.3999977e+09,3.2439724e+09,1.5602534e+08
0.24600025,0.99216527,16.0,64.0,3.3333312e+08,3.3163357e+08,1.699552e+06
0.07300007,0.997151,16.0,16.0,3.3799968e+08,3.403623e+08,2.362624e+06
0.2000002,0.994302,16.0,129.0,5.200002e+08,4.9080646e+08,2.9193728e+07
0.4000004,0.98789173,25.0,7.0,1.4800005e+08,1.348448e+08,1.3155248e+07
0.08000008,0.99358976,16.0,1.0,4.299998e+08,4.053328e+08,2.4667008e+07
0.011111011,0.9893162,16.0,1.0,2.470002e+08,3.0764365e+08,6.0643456e+07
0.0955551,0.997151,16.0,16.0,3.2999994e+08,3.368573e+08,6.857376e+06
0.07300007,0.997151,16.0,9.0,2.9000003e+08,2.9043235e+08,432320.0
0.25200024,0.9893162,25.0,213.0,2.6300005e+08,3.1006835e+08,4.7068304e+07
0.3000003,0.991453,16.0,2.0,2.2500006e+08,1.7576614e+08,4.923392e+07
0.25000024,0.98575497,30.0,78.0,9.000006e+07,9.118175e+07,1.181688e+06
0.0018500019,0.9893162,8.0,5.0,5.3000048e+08,3.2473446e+08,2.0526602e+08
0.14000013,0.994302,16.0,63.0,4.149996e+08,4.4863e+08,3.36304e+07
0.0,0.9992877,23.0,175.0,2.7970017e+09,2.1950275e+09,6.019743e+08
0.028000029,0.99572647,16.0,45.0,2.6500011e+08,2.7615843e+08,1.115832e+07
0.0,0.9992877,23.0,23.0,1.8299992e+09,1.7243072e+09,1.0569203e+08
0.0,0.9985755,16.0,27.0,6.169999e+08,5.864523e+08,3.0547584e+07
0.4000004,0.9900285,16.0,1.0,2.979999e+08,2.9649974e+08,1.50016e+06
0.3000003,0.982906,13.0,82.0,9.599993e+07,9.862671e+07,2.626784e+06
0.28000027,0.9900285,8.0,53.0,2.7000006e+08,2.4252558e+08,2.747448e+07
0.023000022,0.997151,23.0,107.0,1.2000009e+09,1.3290072e+09,1.2900634e+08
0.15400015,0.99358976,16.0,106.0,5.949994e+08,3.4103616e+08,2.5396326e+08
0.03000003,0.99786323,16.0,28.0,7.3499955e+08,6.7785504e+08,5.714451e+07
0.12700012,0.99358976,16.0,58.0,2.350002e+08,2.2242624e+08,1.2573952e+07
0.23000023,0.9843305,16.0,79.0,6.000002e+08,5.3101536e+08,6.898483e+07
0.17597717,0.9843305,15.0,15.0,1.2499992e+08,1.1631179e+08,8.688128e+06
0.02890003,0.99501425,16.0,217.0,1.8499999e+09,1.8542319e+09,4.232064e+06
0.19000019,0.994302,16.0,58.0,1.9500008e+08,2.1690357e+08,2.1903488e+07
0.09200009,0.994302,16.0,28.0,5.800004e+08,5.590803e+08,2.0920064e+07
0.4000004,0.9893162,25.0,360.0,1.6699995e+08,1.3907429e+08,2.7925664e+07
0.34000033,0.9900285,16.0,369.0,1.8200011e+08,1.7785734e+08,4.142768e+06
0.028000029,0.99786323,16.0,48.0,1.6949989e+09,1.7728404e+09,7.784154e+07
0.14200014,0.9928775,23.0,405.0,8.799998e+08,9.04748e+08,2.4748224e+07
0.06600007,0.99572647,16.0,8.0,1.2999999e+09,1.0173927e+09,2.8260717e+08
0.25000024,0.994302,16.0,58.0,2.0500013e+08,2.1562691e+08,1.0626784e+07
0.0,0.9992877,16.0,118.0,6.9999974e+08,6.6784634e+08,3.2153408e+07
